admin,0,2
player,1,1321
player,2,259
player,3,1312
player,4,152
player,5,1890
player,6,1845
player,7,585
player,8,1644
player,9,821
player,10,1989
player,11,211
player,12,1997
player,13,864
player,14,1895
player,15,1487
player,16,1632
player,17,1626
player,18,562
player,19,1864
player,20,1949
player,21,1127
player,22,1695
player,23,817
player,24,405
player,25,1017
player,26,1943
player,27,1099
player,28,1871
player,29,235
player,30,1672
player,31,1343
player,32,1765
player,33,1596
player,34,1349
player,35,1809
player,36,1910
player,37,517
player,38,1464
player,39,1009
player,40,1431
player,41,595
player,42,1832
player,43,1940
player,44,890
player,45,295
player,46,561
player,47,48
player,48,20
player,49,112
player,50,1065
player,51,420
player,52,1235
player,53,1129
player,54,292
player,55,1965
player,56,1814
player,57,759
player,58,1569
player,59,1515
player,60,859
player,61,463
player,62,1623
player,63,657
player,64,1139
player,65,1898
player,66,1383
player,67,1423
player,68,268
player,69,1163
player,70,830
player,71,1376
player,72,1994
player,73,1144
player,74,1041
player,75,1225
player,76,776
player,77,206
player,78,1089
player,79,456
player,80,89
player,81,861
player,82,937
player,83,1514
player,84,668
player,85,1293
player,86,1228
player,87,768
player,88,678
player,89,952
player,90,1876
player,91,1781
player,92,1287
player,93,1246
player,94,1445
player,95,729
player,96,1192
player,97,611
player,98,1936
player,99,1393
player,100,71
player,101,1920
player,102,1181
player,103,978
player,104,1384
player,105,1760
player,106,1459
player,107,543
player,108,1315
player,109,7
player,110,114
player,111,1460
player,112,1665
player,113,57
player,114,1028
player,115,1133
player,116,1685
player,117,1884
player,118,614
player,119,812
player,120,370
player,121,1734
player,122,1178
player,123,1053
player,124,471
player,125,177
player,126,1183
player,127,1408
player,128,1073
player,129,973
player,130,261
player,131,53
player,132,100
player,133,948
player,134,1961
player,135,699
player,136,1980
player,137,1359
player,138,1954
player,139,867
player,140,384
player,141,693
player,142,810
player,143,105
player,144,1275
player,145,1441
player,146,815
player,147,1562
player,148,92
player,149,281
player,150,1608
player,151,9
player,152,1850
player,153,269
player,154,1681
player,155,827
player,156,1502
player,157,1522
player,158,1847
player,159,272
player,160,740
player,161,1114
player,162,960
player,163,1844
player,164,1006
player,165,836
player,166,514
player,167,1925
player,168,1580
player,169,339
player,170,751
player,171,1251
player,172,1426
player,173,1101
player,174,1967
player,175,957
player,176,894
player,177,315
player,178,1468
player,179,889
player,180,1484
player,181,1649
player,182,1000
player,183,1022
player,184,219
player,185,986
player,186,1861
player,187,1420
player,188,1172
player,189,1571
player,190,527
player,191,146
player,192,584
player,193,1234
player,194,555
player,195,710
player,196,856
player,197,1697
player,198,1375
player,199,1929
player,200,1122
player,201,392
player,202,37
player,203,490
player,204,1701
player,205,961
player,206,828
player,207,1088
player,208,103
player,209,1310
player,210,756
player,211,601
player,212,374
player,213,959
player,214,1934
player,215,1801
player,216,993
player,217,935
player,218,1992
player,219,905
player,220,1869
player,221,1297
player,222,643
player,223,1437
player,224,666
player,225,138
player,226,844
player,227,1659
player,228,1418
player,229,1556
player,230,1216
player,231,860
player,232,1510
player,233,52
player,234,1755
player,235,1603
player,236,398
player,237,1735
player,238,377
player,239,1223
player,240,1825
player,241,1340
player,242,586
player,243,439
player,244,705
player,245,535
player,246,592
player,247,1674
player,248,563
player,249,170
player,250,1664
player,251,1559
player,252,900
player,253,1265
player,254,1470
player,255,1249
player,256,1098
player,257,612
player,258,1264
player,259,495
player,260,1121
player,261,852
player,262,433
player,263,407
player,264,597
player,265,305
player,266,1751
player,267,134
player,268,792
player,269,1161
player,270,137
player,271,1937
player,272,650
player,273,1155
player,274,690
player,275,683
player,276,1919
player,277,298
player,278,1566
player,279,1479
player,280,24
player,281,56
player,282,951
player,283,594
player,284,1505
player,285,1427
player,286,522
player,287,931
player,288,178
player,289,804
player,290,513
player,291,843
player,292,277
player,293,1875
player,294,1650
player,295,472
player,296,1069
player,297,1277
player,298,1782
player,299,1443
player,300,417
player,301,1996
player,302,16
player,303,523
player,304,1790
player,305,782
player,306,808
player,307,294
player,308,784
player,309,87
player,310,680
player,311,360
player,312,498
player,313,1821
player,314,476
player,315,911
player,316,98
player,317,1378
player,318,358
player,319,1067
player,320,566
player,321,386
player,322,1382
player,323,633
player,324,260
player,325,1555
player,326,307
player,327,746
player,328,1451
player,329,1546
player,330,1254
player,331,1953
player,332,66
player,333,120
player,334,1339
player,335,1683
player,336,348
player,337,825
player,338,362
player,339,1467
player,340,1092
player,341,700
player,342,1684
player,343,1316
player,344,190
player,345,524
player,346,1462
player,347,519
player,348,483
player,349,673
player,350,1786
player,351,1641
player,352,1843
player,353,1320
player,354,140
player,355,967
player,356,1124
player,357,1399
player,358,1031
player,359,560
player,360,1904
player,361,1778
player,362,1412
player,363,443
player,364,1229
player,365,465
player,366,1827
player,367,1148
player,368,638
player,369,1549
player,370,1480
player,371,93
player,372,664
player,373,346
player,374,667
player,375,1607
player,376,1962
player,377,1534
player,378,139
player,379,174
player,380,94
player,381,568
player,382,999
player,383,747
player,384,404
player,385,511
player,386,132
player,387,1833
player,388,326
player,389,501
player,390,659
player,391,834
player,392,253
player,393,529
player,394,882
player,395,230
player,396,1182
player,397,229
player,398,1174
player,399,1978
player,400,231
player,401,901
player,402,516
player,403,278
player,404,665
player,405,1509
player,406,741
player,407,1218
player,408,1270
player,409,696
player,410,1544
player,411,1390
player,412,1248
player,413,1159
player,414,320
player,415,891
player,416,342
player,417,918
player,418,676
player,419,1586
player,420,1723
player,421,685
player,422,505
player,423,1860
player,424,1001
player,425,1414
player,426,274
player,427,596
player,428,569
player,429,288
player,430,452
player,431,1364
player,432,1011
player,433,421
player,434,1013
player,435,1511
player,436,1808
player,437,481
player,438,446
player,439,1448
player,440,640
player,441,373
player,442,1282
player,443,925
player,444,182
player,445,1177
player,446,113
player,447,832
player,448,1432
player,449,1851
player,450,276
player,451,1784
player,452,394
player,453,1870
player,454,772
player,455,49
player,456,826
player,457,866
player,458,396
player,459,187
player,460,913
player,461,236
player,462,1157
player,463,1271
player,464,118
player,465,624
player,466,1576
player,467,1744
player,468,251
player,469,388
player,470,142
player,471,1995
player,472,3
player,473,1336
player,474,872
player,475,914
player,476,1816
player,477,1613
player,478,127
player,479,1922
player,480,1342
player,481,1137
player,482,885
player,483,1188
player,484,188
player,485,790
player,486,111
player,487,1912
player,488,628
player,489,333
player,490,1985
player,491,934
player,492,533
player,493,990
player,494,1454
player,495,1306
player,496,1694
player,497,1107
player,498,1406
player,499,449
player,500,1882
player,501,755
player,502,1722
player,503,1972
player,504,552
player,505,692
player,506,1236
player,507,1553
player,508,735
player,509,662
player,510,21
player,511,1344
player,512,1394
player,513,1635
player,514,1351
player,515,1560
player,516,1823
player,517,1902
player,518,1490
player,519,1132
player,520,1517
player,521,1838
player,522,681
player,523,1588
player,524,764
player,525,956
player,526,581
player,527,1373
player,528,745
player,529,226
player,530,1477
player,531,1739
player,532,196
player,533,1540
player,534,558
player,535,846
player,536,943
player,537,1914
player,538,698
player,539,1209
player,540,542
player,541,725
player,542,448
player,543,1660
player,544,1221
player,545,752
player,546,27
player,547,1640
player,548,795
player,549,1004
player,550,1942
player,551,753
player,552,1300
player,553,629
player,554,84
player,555,1430
player,556,598
player,557,1474
player,558,1363
player,559,265
player,560,652
player,561,1050
player,562,1771
player,563,1988
player,564,1987
player,565,437
player,566,1395
player,567,83
player,568,1533
player,569,857
player,570,1859
player,571,793
player,572,1901
player,573,1841
player,574,154
player,575,54
player,576,1402
player,577,444
player,578,440
player,579,1616
player,580,266
player,581,806
player,582,559
player,583,1205
player,584,460
player,585,252
player,586,1168
player,587,1721
player,588,916
player,589,1051
player,590,677
player,591,62
player,592,267
player,593,1210
player,594,482
player,595,32
player,596,1326
player,597,104
player,598,1888
player,599,528
player,600,1810
player,601,1831
player,602,1208
player,603,185
player,604,942
player,605,492
player,606,649
player,607,351
player,608,1499
player,609,1745
player,610,1727
player,611,1776
player,612,1737
player,613,1897
player,614,1948
player,615,780
player,616,1506
player,617,1318
player,618,1894
player,619,908
player,620,1239
player,621,286
player,622,1802
player,623,1466
player,624,1071
player,625,1952
player,626,1497
player,627,1703
player,628,761
player,629,1233
player,630,1079
player,631,319
player,632,723
player,633,1609
player,634,1892
player,635,606
player,636,1971
player,637,1984
player,638,1290
player,639,337
player,640,50
player,641,1933
player,642,13
player,643,674
player,644,125
player,645,1200
player,646,1261
player,647,1652
player,648,1582
player,649,1523
player,650,1191
player,651,312
player,652,1758
player,653,1452
player,654,1856
player,655,300
player,656,1713
player,657,335
player,658,1691
player,659,1974
player,660,939
player,661,1003
player,662,1551
player,663,214
player,664,15
player,665,1558
player,666,1981
player,667,1196
player,668,1450
player,669,1716
player,670,195
player,671,1615
player,672,920
player,673,639
player,674,264
player,675,453
player,676,1440
player,677,1180
player,678,1269
player,679,1301
player,680,1938
player,681,1699
player,682,1120
player,683,79
player,684,210
player,685,1700
player,686,1714
player,687,1052
player,688,1503
player,689,1500
player,690,724
player,691,1116
player,692,732
player,693,1360
player,694,1606
player,695,1194
player,696,983
player,697,883
player,698,1404
player,699,988
player,700,96
player,701,489
player,702,701
player,703,158
player,704,1906
player,705,953
player,706,1403
player,707,1438
player,708,293
player,709,1179
player,710,1928
player,711,1007
player,712,1396
player,713,556
player,714,459
player,715,987
player,716,1366
player,717,1939
player,718,323
player,719,1453
player,720,1457
player,721,546
player,722,1957
player,723,762
player,724,1896
player,725,1736
player,726,1429
player,727,620
player,728,1076
player,729,985
player,730,1542
player,731,829
player,732,1545
player,733,803
player,734,1670
player,735,1283
player,736,785
player,737,332
player,738,1598
player,739,1458
player,740,1097
player,741,193
player,742,1400
player,743,1033
player,744,365
player,745,802
player,746,25
player,747,1893
player,748,1126
player,749,1029
player,750,789
player,751,1111
player,752,1712
player,753,1090
player,754,989
player,755,731
player,756,1087
player,757,1314
player,758,355
player,759,1100
player,760,1689
player,761,1267
player,762,381
player,763,1158
player,764,469
player,765,344
player,766,604
player,767,349
player,768,1577
player,769,1047
player,770,811
player,771,994
player,772,1629
player,773,1887
player,774,496
player,775,450
player,776,1610
player,777,1217
player,778,977
player,779,540
player,780,38
player,781,1416
player,782,435
player,783,902
player,784,85
player,785,794
player,786,933
player,787,1658
player,788,1436
player,789,910
player,790,824
player,791,1530
player,792,1661
player,793,686
player,794,1593
player,795,316
player,796,1917
player,797,766
player,798,711
player,799,1930
player,800,1447
player,801,1495
player,802,702
player,803,1865
player,804,1030
player,805,1294
player,806,1829
player,807,730
player,808,1419
player,809,675
player,810,59
player,811,549
player,812,1913
player,813,279
player,814,1759
player,815,1463
player,816,419
player,817,880
player,818,1324
player,819,1110
player,820,1362
player,821,888
player,822,721
player,823,929
player,824,1086
player,825,371
player,826,1846
player,827,695
player,828,361
player,829,941
player,830,1692
player,831,971
player,832,1288
player,833,1773
player,834,1819
player,835,356
player,836,1492
player,837,1803
player,838,1614
player,839,1304
player,840,583
player,841,950
player,842,228
player,843,1527
player,844,428
player,845,600
player,846,1197
player,847,635
player,848,1673
player,849,1656
player,850,391
player,851,1589
player,852,875
player,853,915
player,854,1350
player,855,1131
player,856,1648
player,857,1868
player,858,1873
player,859,1435
player,860,1766
player,861,466
player,862,290
player,863,485
player,864,1054
player,865,143
player,866,626
player,867,331
player,868,1096
player,869,788
player,870,163
player,871,797
player,872,1820
player,873,241
player,874,1979
player,875,1319
player,876,1185
player,877,1557
player,878,1955
player,879,813
player,880,1109
player,881,651
player,882,23
player,883,995
player,884,1564
player,885,623
player,886,1764
player,887,1837
player,888,31
player,889,1624
player,890,1789
player,891,1655
player,892,1836
player,893,1619
player,894,593
player,895,432
player,896,1214
player,897,1687
player,898,982
player,899,919
player,900,1780
player,901,1186
player,902,390
player,903,1565
player,904,313
player,905,257
player,906,475
player,907,1572
player,908,1201
player,909,1136
player,910,1219
player,911,1230
player,912,526
player,913,1392
player,914,68
player,915,661
player,916,296
player,917,1130
player,918,1743
player,919,321
player,920,1317
player,921,395
player,922,173
player,923,1276
player,924,926
player,925,743
player,926,531
player,927,704
player,928,1715
player,929,207
player,930,1165
player,931,591
player,932,1046
player,933,1488
player,934,1023
player,935,401
player,936,607
player,937,1797
player,938,807
player,939,1274
player,940,86
player,941,1357
player,942,689
player,943,1156
player,944,375
player,945,422
player,946,1708
player,947,255
player,948,1439
player,949,249
player,950,1496
player,951,1637
player,952,1926
player,953,380
player,954,304
player,955,1911
player,956,1278
player,957,1805
player,958,655
player,959,301
player,960,1991
player,961,932
player,962,589
player,963,1731
player,964,625
player,965,1489
player,966,14
player,967,736
player,968,1840
player,969,244
player,970,468
player,971,1253
player,972,75
player,973,646
player,974,159
player,975,51
player,976,1279
player,977,1389
player,978,1469
player,979,1927
player,980,1863
player,981,1381
player,982,1568
player,983,1924
player,984,117
player,985,1333
player,986,1227
player,987,663
player,988,727
player,989,17
player,990,341
player,991,1345
player,992,1916
player,993,820
player,994,615
player,995,1286
player,996,1935
player,997,1491
player,998,1945
player,999,1044
player,1000,224
player,1001,34
player,1002,757
player,1003,912
player,1004,1299
player,1005,1119
player,1006,22
player,1007,1951
player,1008,1347
player,1009,1667
player,1010,227
player,1011,840
player,1012,353
player,1013,851
player,1014,275
player,1015,887
player,1016,247
player,1017,1263
player,1018,1113
player,1019,169
player,1020,1726
player,1021,109
player,1022,712
player,1023,1585
player,1024,161
player,1025,1353
player,1026,873
player,1027,1666
player,1028,1241
player,1029,204
player,1030,642
player,1031,1226
player,1032,1341
player,1033,587
player,1034,462
player,1035,945
player,1036,1886
player,1037,175
player,1038,532
player,1039,1077
player,1040,1579
player,1041,248
player,1042,1232
player,1043,1662
player,1044,1636
player,1045,1706
player,1046,1146
player,1047,1642
player,1048,1618
player,1049,1878
player,1050,1021
player,1051,536
player,1052,854
player,1053,1601
player,1054,189
player,1055,1824
player,1056,1425
player,1057,1005
player,1058,1256
player,1059,434
player,1060,539
player,1061,1498
player,1062,878
player,1063,886
player,1064,1461
player,1065,486
player,1066,1959
player,1067,850
player,1068,1199
player,1069,1446
player,1070,445
player,1071,1027
player,1072,58
player,1073,520
player,1074,1874
player,1075,1222
player,1076,234
player,1077,1150
player,1078,1982
player,1079,184
player,1080,357
player,1081,1621
player,1082,823
player,1083,1849
player,1084,1512
player,1085,1872
player,1086,1325
player,1087,1415
player,1088,1822
player,1089,336
player,1090,1663
player,1091,441
player,1092,1153
player,1093,972
player,1094,1085
player,1095,515
player,1096,617
player,1097,1413
player,1098,39
player,1099,222
player,1100,215
player,1101,237
player,1102,1042
player,1103,1258
player,1104,899
player,1105,1950
player,1106,1355
player,1107,97
player,1108,1826
player,1109,621
player,1110,955
player,1111,1574
player,1112,238
player,1113,239
player,1114,181
player,1115,1756
player,1116,1941
player,1117,648
player,1118,610
player,1119,291
player,1120,1651
player,1121,1272
player,1122,1244
player,1123,713
player,1124,172
player,1125,1740
player,1126,1762
player,1127,1374
player,1128,1867
player,1129,1676
player,1130,461
player,1131,1063
player,1132,166
player,1133,359
player,1134,212
player,1135,2002
player,1136,645
player,1137,1946
player,1138,1035
player,1139,209
player,1140,1591
player,1141,877
player,1142,303
player,1143,1243
player,1144,1966
player,1145,1595
player,1146,176
player,1147,1537
player,1148,1748
player,1149,1335
player,1150,921
player,1151,213
player,1152,1170
player,1153,1791
player,1154,1142
player,1155,372
player,1156,35
player,1157,1605
player,1158,1567
player,1159,1238
player,1160,442
player,1161,1772
player,1162,1202
player,1163,221
player,1164,411
player,1165,1309
player,1166,1045
player,1167,991
player,1168,473
player,1169,1958
player,1170,153
player,1171,4
player,1172,767
player,1173,131
player,1174,800
player,1175,345
player,1176,430
player,1177,205
player,1178,718
player,1179,1284
player,1180,327
player,1181,80
player,1182,198
player,1183,1128
player,1184,1807
player,1185,1140
player,1186,1730
player,1187,1016
player,1188,1298
player,1189,1203
player,1190,1877
player,1191,1125
player,1192,618
player,1193,805
player,1194,1485
player,1195,106
player,1196,1552
player,1197,694
player,1198,1421
player,1199,697
player,1200,1903
player,1201,423
player,1202,574
player,1203,1123
player,1204,1401
player,1205,538
player,1206,998
player,1207,1880
player,1208,297
player,1209,1273
player,1210,263
player,1211,656
player,1212,742
player,1213,923
player,1214,602
player,1215,64
player,1216,940
player,1217,969
player,1218,720
player,1219,1268
player,1220,1262
player,1221,156
player,1222,387
player,1223,842
player,1224,809
player,1225,500
player,1226,1774
player,1227,876
player,1228,1520
player,1229,70
player,1230,1858
player,1231,1583
player,1232,400
player,1233,399
player,1234,12
player,1235,116
player,1236,318
player,1237,1295
player,1238,1633
player,1239,739
player,1240,758
player,1241,330
player,1242,119
player,1243,1034
player,1244,627
player,1245,703
player,1246,816
player,1247,78
player,1248,936
player,1249,906
player,1250,1039
player,1251,1741
player,1252,123
player,1253,95
player,1254,1728
player,1255,458
player,1256,478
player,1257,503
player,1258,892
player,1259,1811
player,1260,1175
player,1261,1647
player,1262,1166
player,1263,1313
player,1264,965
player,1265,1162
player,1266,1095
player,1267,862
player,1268,474
player,1269,1907
player,1270,1141
player,1271,1070
player,1272,898
player,1273,225
player,1274,822
player,1275,1387
player,1276,1975
player,1277,1154
player,1278,897
player,1279,216
player,1280,1643
player,1281,186
player,1282,1056
player,1283,1578
player,1284,1719
player,1285,1356
player,1286,364
player,1287,1761
player,1288,637
player,1289,256
player,1290,848
player,1291,1657
player,1292,201
player,1293,1372
player,1294,765
player,1295,1602
player,1296,1885
player,1297,243
player,1298,590
player,1299,1084
player,1300,308
player,1301,1014
player,1302,376
player,1303,1481
player,1304,963
player,1305,282
player,1306,1630
player,1307,658
player,1308,525
player,1309,99
player,1310,946
player,1311,197
player,1312,709
player,1313,1947
player,1314,1986
player,1315,1678
player,1316,133
player,1317,1049
player,1318,1575
player,1319,1532
player,1320,1024
player,1321,1842
player,1322,1746
player,1323,44
player,1324,1108
player,1325,1055
player,1326,447
player,1327,1932
player,1328,1020
player,1329,716
player,1330,149
player,1331,128
player,1332,1308
player,1333,10
player,1334,1330
player,1335,1091
player,1336,1573
player,1337,165
player,1338,1806
player,1339,1543
player,1340,200
player,1341,436
player,1342,6
player,1343,1767
player,1344,636
player,1345,1998
player,1346,672
player,1347,1080
player,1348,927
player,1349,5
player,1350,233
player,1351,1668
player,1352,1507
player,1353,245
player,1354,1106
player,1355,1504
player,1356,429
player,1357,1799
player,1358,798
player,1359,1193
player,1360,310
player,1361,1048
player,1362,954
player,1363,242
player,1364,1082
player,1365,148
player,1366,835
player,1367,726
player,1368,769
player,1369,1541
player,1370,314
player,1371,544
player,1372,18
player,1373,1669
player,1374,1075
player,1375,979
player,1376,488
player,1377,1711
player,1378,284
player,1379,1834
player,1380,1908
player,1381,553
player,1382,1060
player,1383,416
player,1384,8
player,1385,1627
player,1386,1455
player,1387,984
player,1388,1473
player,1389,1977
player,1390,1456
player,1391,334
player,1392,1444
player,1393,1812
player,1394,966
player,1395,129
player,1396,682
player,1397,577
player,1398,1331
player,1399,179
player,1400,299
player,1401,1008
player,1402,537
player,1403,1002
player,1404,1671
player,1405,410
player,1406,1410
player,1407,408
player,1408,1518
player,1409,1899
player,1410,980
player,1411,707
player,1412,1289
player,1413,324
player,1414,841
player,1415,1539
player,1416,1043
player,1417,616
player,1418,917
player,1419,541
player,1420,88
player,1421,202
player,1422,1173
player,1423,1068
player,1424,1018
player,1425,1779
player,1426,814
player,1427,1732
player,1428,1237
player,1429,414
player,1430,1255
player,1431,329
player,1432,1993
player,1433,1968
player,1434,1311
player,1435,1889
player,1436,548
player,1437,306
player,1438,1386
player,1439,311
player,1440,385
player,1441,1921
player,1442,1015
player,1443,1524
player,1444,818
player,1445,1638
player,1446,1738
player,1447,1866
player,1448,144
player,1449,11
player,1450,1483
player,1451,787
player,1452,1329
player,1453,130
player,1454,619
player,1455,1215
player,1456,115
player,1457,1696
player,1458,783
player,1459,1303
player,1460,922
player,1461,773
player,1462,454
player,1463,622
player,1464,470
player,1465,671
player,1466,82
player,1467,791
player,1468,1405
player,1469,1260
player,1470,1104
player,1471,1478
player,1472,1777
player,1473,1729
player,1474,107
player,1475,494
player,1476,1093
player,1477,895
player,1478,289
player,1479,1189
player,1480,309
player,1481,884
player,1482,1059
player,1483,647
player,1484,477
player,1485,258
player,1486,1184
player,1487,108
player,1488,1768
player,1489,1365
player,1490,582
player,1491,749
player,1492,1145
player,1493,81
player,1494,1521
player,1495,397
player,1496,831
player,1497,322
player,1498,1798
player,1499,1625
player,1500,1813
player,1501,904
player,1502,1240
player,1503,1220
player,1504,162
player,1505,510
player,1506,367
player,1507,1475
player,1508,427
player,1509,1720
player,1510,1040
player,1511,534
player,1512,1976
player,1513,91
player,1514,2000
player,1515,706
player,1516,42
player,1517,874
player,1518,1969
player,1519,1707
player,1520,1698
player,1521,220
player,1522,1828
player,1523,1138
player,1524,467
player,1525,1620
player,1526,781
player,1527,155
player,1528,203
player,1529,722
player,1530,135
player,1531,1266
player,1532,1990
player,1533,684
player,1534,1327
player,1535,1149
player,1536,833
player,1537,1164
player,1538,347
player,1539,1417
player,1540,717
player,1541,1117
player,1542,1879
player,1543,1169
player,1544,1105
player,1545,507
player,1546,1702
player,1547,19
player,1548,708
player,1549,1257
player,1550,1280
player,1551,763
player,1552,1094
player,1553,368
player,1554,393
player,1555,1337
player,1556,1332
player,1557,77
player,1558,631
player,1559,958
player,1560,325
player,1561,1064
player,1562,1358
player,1563,1516
player,1564,1817
player,1565,1224
player,1566,949
player,1567,1963
player,1568,40
player,1569,653
player,1570,1646
player,1571,283
player,1572,728
player,1573,1852
player,1574,779
player,1575,1710
player,1576,1066
player,1577,1563
player,1578,121
player,1579,750
player,1580,76
player,1581,101
player,1582,497
player,1583,1653
player,1584,1915
player,1585,938
player,1586,1102
player,1587,1245
player,1588,1770
player,1589,975
player,1590,1471
player,1591,1590
