admin,0,2
player,1592,1611
player,1593,870
player,1594,1688
player,1595,1038
player,1596,603
player,1597,406
player,1598,424
player,1599,1970
player,1600,1176
player,1601,855
player,1602,1679
player,1603,796
player,1604,1718
player,1605,1135
player,1606,738
player,1607,1081
player,1608,1292
player,1609,69
player,1610,1434
player,1611,1322
player,1612,1379
player,1613,719
player,1614,1554
player,1615,1645
player,1616,734
player,1617,43
player,1618,1604
player,1619,845
player,1620,578
player,1621,479
player,1622,1428
player,1623,1151
player,1624,366
player,1625,1354
player,1626,1259
player,1627,1857
player,1628,418
player,1629,670
player,1630,1058
player,1631,1918
player,1632,687
player,1633,1231
player,1634,1525
player,1635,1787
player,1636,403
player,1637,1535
player,1638,1839
player,1639,26
player,1640,508
player,1641,352
player,1642,1570
player,1643,1198
player,1644,1083
player,1645,545
player,1646,868
player,1647,167
player,1648,1686
player,1649,1152
player,1650,1854
player,1651,1855
player,1652,1550
player,1653,1074
player,1654,1597
player,1655,801
player,1656,1380
player,1657,1187
player,1658,415
player,1659,1599
player,1660,1693
player,1661,924
player,1662,157
player,1663,493
player,1664,1019
player,1665,1999
player,1666,1368
player,1667,191
player,1668,67
player,1669,1247
player,1670,232
player,1671,402
player,1672,270
player,1673,1508
player,1674,1206
player,1675,46
player,1676,1754
player,1677,521
player,1678,567
player,1679,580
player,1680,1411
player,1681,944
player,1682,1848
player,1683,1796
player,1684,110
player,1685,1818
player,1686,412
player,1687,1617
player,1688,464
player,1689,1944
player,1690,1654
player,1691,1725
player,1692,903
player,1693,1072
player,1694,379
player,1695,484
player,1696,1061
player,1697,1449
player,1698,1370
player,1699,1422
player,1700,518
player,1701,1775
player,1702,1862
player,1703,837
player,1704,1594
player,1705,1134
player,1706,1213
player,1707,350
player,1708,871
player,1709,733
player,1710,1281
player,1711,1983
player,1712,1804
player,1713,73
player,1714,102
player,1715,1361
player,1716,1752
player,1717,644
player,1718,1639
player,1719,1482
player,1720,881
player,1721,863
player,1722,145
player,1723,1883
player,1724,354
player,1725,1600
player,1726,1783
player,1727,654
player,1728,74
player,1729,363
player,1730,1211
player,1731,1757
player,1732,1433
player,1733,770
player,1734,1909
player,1735,1960
player,1736,61
player,1737,194
player,1738,669
player,1739,579
player,1740,634
player,1741,1634
player,1742,509
player,1743,1724
player,1744,1675
player,1745,554
player,1746,1769
player,1747,47
player,1748,141
player,1749,1690
player,1750,1371
player,1751,504
player,1752,280
player,1753,1305
player,1754,124
player,1755,714
player,1756,992
player,1757,748
player,1758,287
player,1759,389
player,1760,30
player,1761,1682
player,1762,858
player,1763,41
player,1764,679
player,1765,1830
player,1766,1792
player,1767,1252
player,1768,819
player,1769,480
player,1770,1010
player,1771,1385
player,1772,136
player,1773,760
player,1774,1346
player,1775,217
player,1776,1547
player,1777,1717
player,1778,576
player,1779,1367
player,1780,1078
player,1781,171
player,1782,160
player,1783,1881
player,1784,774
player,1785,491
player,1786,1581
player,1787,1472
player,1788,1465
player,1789,1835
player,1790,1409
player,1791,1328
player,1792,968
player,1793,573
player,1794,1513
player,1795,715
player,1796,1750
player,1797,865
player,1798,1677
player,1799,1057
player,1800,1956
player,1801,907
player,1802,838
player,1803,947
player,1804,1207
player,1805,691
player,1806,150
player,1807,1348
player,1808,564
player,1809,1529
player,1810,599
player,1811,1190
player,1812,775
player,1813,1369
player,1814,1584
player,1815,1398
player,1816,1704
player,1817,974
player,1818,613
player,1819,1631
player,1820,557
player,1821,1307
player,1822,65
player,1823,1753
player,1824,981
player,1825,223
player,1826,262
player,1827,1160
player,1828,180
player,1829,1103
player,1830,609
player,1831,632
player,1832,1709
player,1833,1012
player,1834,1062
player,1835,1025
player,1836,378
player,1837,33
player,1838,409
player,1839,254
player,1840,964
player,1841,962
player,1842,1538
player,1843,487
player,1844,605
player,1845,502
player,1846,778
player,1847,1171
player,1848,1794
player,1849,1242
player,1850,1528
player,1851,250
player,1852,431
player,1853,1680
player,1854,1526
player,1855,551
player,1856,771
player,1857,285
player,1858,60
player,1859,608
player,1860,1250
player,1861,1036
player,1862,1747
player,1863,976
player,1864,302
player,1865,1338
player,1866,457
player,1867,1923
player,1868,893
player,1869,1587
player,1870,45
player,1871,28
player,1872,839
player,1873,1900
player,1874,1973
player,1875,530
player,1876,36
player,1877,1749
player,1878,2001
player,1879,1742
player,1880,1212
player,1881,317
player,1882,847
player,1883,1795
player,1884,506
player,1885,896
player,1886,273
player,1887,29
player,1888,151
player,1889,340
player,1890,799
player,1891,1204
player,1892,1115
player,1893,413
player,1894,1442
player,1895,777
player,1896,246
player,1897,369
player,1898,754
player,1899,1548
player,1900,1494
player,1901,1501
player,1902,1388
player,1903,1561
player,1904,382
player,1905,688
player,1906,512
player,1907,1026
player,1908,786
player,1909,997
player,1910,1733
player,1911,499
player,1912,1407
player,1913,338
player,1914,641
player,1915,570
player,1916,425
player,1917,1519
player,1918,660
player,1919,849
player,1920,1032
player,1921,1628
player,1922,550
player,1923,55
player,1924,1853
player,1925,1931
player,1926,547
player,1927,126
player,1928,744
player,1929,1291
player,1930,122
player,1931,1905
player,1932,451
player,1933,1147
player,1934,383
player,1935,426
player,1936,970
player,1937,240
player,1938,438
player,1939,869
player,1940,588
player,1941,930
player,1942,1334
player,1943,1531
player,1944,164
player,1945,328
player,1946,996
player,1947,192
player,1948,1800
player,1949,1891
player,1950,208
player,1951,571
player,1952,928
player,1953,1622
player,1954,1964
player,1955,1788
player,1956,1815
player,1957,1397
player,1958,72
player,1959,218
player,1960,1592
player,1961,1785
player,1962,1037
player,1963,1793
player,1964,1143
player,1965,1302
player,1966,630
player,1967,1612
player,1968,199
player,1969,1296
player,1970,1352
player,1971,147
player,1972,455
player,1973,1705
player,1974,853
player,1975,1391
player,1976,879
player,1977,1195
player,1978,343
player,1979,737
player,1980,909
player,1981,575
player,1982,1536
player,1983,1476
player,1984,1493
player,1985,1285
player,1986,183
player,1987,1118
player,1988,90
player,1989,1763
player,1990,271
player,1991,1323
player,1992,1377
player,1993,1167
player,1994,565
player,1995,63
player,1996,168
player,1997,572
player,1998,1424
player,1999,1486
player,2000,1112
organizer,1,139
organizer,2,290
organizer,3,1302
organizer,4,1768
organizer,5,1682
organizer,6,337
organizer,7,130
organizer,8,805
organizer,9,930
organizer,10,1263
organizer,11,113
organizer,12,382
organizer,13,996
organizer,14,417
organizer,15,777
organizer,16,1208
organizer,17,425
organizer,18,1656
organizer,19,1933
organizer,20,1694
organizer,21,478
organizer,22,375
organizer,23,986
organizer,24,1640
organizer,25,1821
organizer,26,1214
organizer,27,634
organizer,28,932
organizer,29,1391
organizer,30,269
organizer,31,1534
organizer,32,1046
organizer,33,1254
organizer,34,948
organizer,35,436
organizer,36,1349
organizer,37,70
organizer,38,770
organizer,39,915
organizer,40,1467
organizer,41,1286
organizer,42,278
organizer,43,1957
organizer,44,1986
organizer,45,611
organizer,46,282
organizer,47,1378
organizer,48,811
organizer,49,171
organizer,50,1253
organizer,51,1993
organizer,52,235
organizer,53,645
organizer,54,1395
organizer,55,423
organizer,56,1913
organizer,57,1964
organizer,58,1995
organizer,59,579
organizer,60,257
organizer,61,1814
organizer,62,909
organizer,63,174
organizer,64,547
organizer,65,1121
organizer,66,476
organizer,67,757
organizer,68,1141
organizer,69,1950
organizer,70,959
organizer,71,801
organizer,72,160
organizer,73,1659
organizer,74,560
organizer,75,742
organizer,76,825
organizer,77,1123
organizer,78,595
organizer,79,1073
organizer,80,1613
organizer,81,1480
organizer,82,401
organizer,83,850
organizer,84,869
organizer,85,1231
organizer,86,38
organizer,87,1236
organizer,88,137
organizer,89,1463
organizer,90,1115
organizer,91,212
organizer,92,1454
organizer,93,338
organizer,94,462
organizer,95,566
organizer,96,345
organizer,97,750
organizer,98,1406
organizer,99,49
organizer,100,1961
organizer,101,315
organizer,102,1096
organizer,103,1815
organizer,104,820
organizer,105,1553
organizer,106,209
organizer,107,95
organizer,108,1353
organizer,109,165
organizer,110,818
organizer,111,1401
organizer,112,1334
organizer,113,619
organizer,114,1157
organizer,115,890
organizer,116,1996
organizer,117,1953
organizer,118,483
organizer,119,1277
organizer,120,549
organizer,121,1234
organizer,122,587
organizer,123,1867
organizer,124,1752
organizer,125,1956
organizer,126,1524
organizer,127,284
organizer,128,684
organizer,129,944
organizer,130,1574
organizer,131,1990
organizer,132,245
organizer,133,1413
organizer,134,1459
organizer,135,230
organizer,136,34
organizer,137,1366
organizer,138,298
organizer,139,1453
organizer,140,1858
organizer,141,395
organizer,142,642
organizer,143,1544
organizer,144,543
organizer,145,1841
organizer,146,18
organizer,147,450
organizer,148,1458
organizer,149,1447
organizer,150,1006
organizer,151,1476
organizer,152,1782
organizer,153,1075
organizer,154,1685
organizer,155,776
organizer,156,1706
organizer,157,219
organizer,158,146
organizer,159,1068
organizer,160,412
organizer,161,1657
organizer,162,468
organizer,163,353
organizer,164,227
organizer,165,1267
organizer,166,1279
organizer,167,302
organizer,168,328
organizer,169,858
organizer,170,1820
organizer,171,1925
organizer,172,241
organizer,173,1181
organizer,174,1942
organizer,175,1520
organizer,176,1466
organizer,177,893
organizer,178,53
organizer,179,1991
organizer,180,1777
organizer,181,1839
organizer,182,916
organizer,183,508
organizer,184,1217
organizer,185,999
organizer,186,1313
organizer,187,1884
organizer,188,690
organizer,189,751
organizer,190,1952
organizer,191,977
organizer,192,463
organizer,193,970
organizer,194,1593
organizer,195,531
organizer,196,1866
organizer,197,1142
organizer,198,1047
organizer,199,1816
organizer,200,334
organizer,201,738
organizer,202,985
organizer,203,655
organizer,204,1805
organizer,205,755
organizer,206,324
organizer,207,1558
organizer,208,1352
organizer,209,16
organizer,210,1960
organizer,211,1616
organizer,212,914
organizer,213,1282
organizer,214,11
organizer,215,251
organizer,216,1857
organizer,217,1110
organizer,218,1697
organizer,219,183
organizer,220,83
organizer,221,1460
organizer,222,1465
organizer,223,1026
organizer,224,1963
organizer,225,1549
organizer,226,1516
organizer,227,1396
organizer,228,965
organizer,229,1111
organizer,230,1186
organizer,231,316
organizer,232,551
organizer,233,1306
organizer,234,973
organizer,235,93
organizer,236,1211
organizer,237,1605
organizer,238,863
organizer,239,1832
organizer,240,810
organizer,241,1388
organizer,242,557
organizer,243,1371
organizer,244,1329
organizer,245,926
organizer,246,1683
organizer,247,1265
organizer,248,720
organizer,249,662
organizer,250,494
organizer,251,554
organizer,252,562
organizer,253,1923
organizer,254,1305
organizer,255,1376
organizer,256,1623
organizer,257,1651
organizer,258,267
organizer,259,1660
organizer,260,167
organizer,261,1125
organizer,262,1433
organizer,263,289
organizer,264,608
organizer,265,215
organizer,266,610
organizer,267,1041
organizer,268,515
organizer,269,1903
organizer,270,1015
organizer,271,598
organizer,272,620
organizer,273,653
organizer,274,1197
organizer,275,1658
organizer,276,1603
organizer,277,1382
organizer,278,1667
organizer,279,385
organizer,280,1210
organizer,281,1202
organizer,282,378
organizer,283,735
organizer,284,1949
organizer,285,797
organizer,286,1482
organizer,287,1676
organizer,288,52
organizer,289,1175
organizer,290,1556
organizer,291,1982
organizer,292,1473
organizer,293,588
organizer,294,1161
organizer,295,570
organizer,296,636
organizer,297,859
organizer,298,206
organizer,299,509
organizer,300,1434
organizer,301,906
organizer,302,1590
organizer,303,1636
organizer,304,652
organizer,305,97
organizer,306,1103
organizer,307,1976
organizer,308,1436
organizer,309,1635
organizer,310,1977
organizer,311,1819
organizer,312,1438
organizer,313,4
organizer,314,737
organizer,315,1984
organizer,316,1402
organizer,317,555
organizer,318,248
organizer,319,1628
organizer,320,1028
organizer,321,895
organizer,322,379
organizer,323,761
organizer,324,1310
organizer,325,57
organizer,326,674
organizer,327,117
organizer,328,29
organizer,329,54
organizer,330,1586
organizer,331,1304
organizer,332,1806
organizer,333,1979
organizer,334,1386
organizer,335,1572
organizer,336,1798
organizer,337,20
organizer,338,546
organizer,339,348
organizer,340,773
organizer,341,1190
organizer,342,1671
organizer,343,426
organizer,344,457
organizer,345,1470
organizer,346,441
organizer,347,1810
organizer,348,240
organizer,349,971
organizer,350,1095
organizer,351,1645
organizer,352,785
organizer,353,1547
organizer,354,545
organizer,355,1836
organizer,356,1308
organizer,357,1523
organizer,358,152
organizer,359,1505
organizer,360,1666
organizer,361,951
organizer,362,942
organizer,363,1800
organizer,364,1570
organizer,365,1100
organizer,366,489
organizer,367,368
organizer,368,1147
organizer,369,1700
organizer,370,295
organizer,371,1494
organizer,372,648
organizer,373,727
organizer,374,1462
organizer,375,1725
organizer,376,55
organizer,377,1718
organizer,378,532
organizer,379,1708
organizer,380,1226
organizer,381,175
organizer,382,972
organizer,383,2001
organizer,384,177
organizer,385,1215
organizer,386,1138
organizer,387,449
organizer,388,144
organizer,389,1808
organizer,390,153
organizer,391,1971
organizer,392,1859
organizer,393,1136
organizer,394,33
organizer,395,975
organizer,396,419
organizer,397,679
organizer,398,1350
organizer,399,1067
organizer,400,624
organizer,401,1468
organizer,402,1094
organizer,403,1941
organizer,404,1855
organizer,405,1294
organizer,406,500
organizer,407,69
organizer,408,68
organizer,409,1025
organizer,410,1440
organizer,411,1774
organizer,412,582
organizer,413,1871
organizer,414,294
organizer,415,197
organizer,416,1177
organizer,417,1430
organizer,418,1450
organizer,419,440
organizer,420,591
organizer,421,1639
organizer,422,827
organizer,423,121
organizer,424,1973
organizer,425,1512
organizer,426,1838
organizer,427,1615
organizer,428,376
organizer,429,571
organizer,430,1321
organizer,431,394
organizer,432,1945
organizer,433,835
organizer,434,1475
organizer,435,1448
organizer,436,995
organizer,437,410
organizer,438,1904
organizer,439,589
organizer,440,1563
organizer,441,249
organizer,442,1024
organizer,443,1607
organizer,444,1878
organizer,445,104
organizer,446,593
organizer,447,498
organizer,448,1144
organizer,449,388
organizer,450,1931
organizer,451,1358
organizer,452,982
organizer,453,92
organizer,454,881
organizer,455,1167
organizer,456,1854
organizer,457,1511
organizer,458,43
organizer,459,1379
organizer,460,1338
organizer,461,1849
organizer,462,329
organizer,463,1416
organizer,464,897
organizer,465,1040
organizer,466,1634
organizer,467,857
organizer,468,258
organizer,469,691
organizer,470,1323
organizer,471,1065
organizer,472,670
organizer,473,1569
organizer,474,1256
organizer,475,1724
organizer,476,1716
organizer,477,826
organizer,478,214
organizer,479,1585
organizer,480,1348
organizer,481,1546
organizer,482,1330
organizer,483,1126
organizer,484,504
organizer,485,431
organizer,486,1608
organizer,487,213
organizer,488,527
organizer,489,836
organizer,490,1270
organizer,491,1890
organizer,492,1827
organizer,493,42
organizer,494,1872
organizer,495,1293
organizer,496,413
organizer,497,127
organizer,498,233
organizer,499,1679
organizer,500,1672
organizer,501,301
organizer,502,499
organizer,503,157
organizer,504,1745
organizer,505,1508
organizer,506,769
organizer,507,955
organizer,508,1610
organizer,509,590
organizer,510,360
organizer,511,1120
organizer,512,1128
organizer,513,681
organizer,514,833
organizer,515,993
organizer,516,1023
organizer,517,1987
organizer,518,905
organizer,519,1005
organizer,520,1264
organizer,521,594
organizer,522,1242
organizer,523,1071
organizer,524,828
organizer,525,1759
organizer,526,1668
organizer,527,415
organizer,528,1001
organizer,529,87
organizer,530,707
organizer,531,803
organizer,532,1527
organizer,533,1489
organizer,534,526
organizer,535,741
organizer,536,1020
organizer,537,1928
organizer,538,1012
organizer,539,1198
organizer,540,616
organizer,541,1557
organizer,542,1767
organizer,543,651
organizer,544,1086
organizer,545,452
organizer,546,722
organizer,547,729
organizer,548,1424
organizer,549,1021
organizer,550,723
organizer,551,1972
organizer,552,1732
organizer,553,1292
organizer,554,1710
organizer,555,933
organizer,556,1481
organizer,557,1062
organizer,558,427
organizer,559,236
organizer,560,894
organizer,561,534
organizer,562,1826
organizer,563,1906
organizer,564,1230
organizer,565,1423
organizer,566,94
organizer,567,1797
organizer,568,1663
organizer,569,148
organizer,570,1834
organizer,571,1929
organizer,572,202
organizer,573,465
organizer,574,188
organizer,575,998
organizer,576,774
organizer,577,806
organizer,578,1342
organizer,579,678
organizer,580,1317
organizer,581,172
organizer,582,299
organizer,583,1587
organizer,584,1770
organizer,585,514
organizer,586,1044
organizer,587,1390
organizer,588,392
organizer,589,943
organizer,590,1865
organizer,591,1662
organizer,592,1693
organizer,593,561
organizer,594,414
organizer,595,633
organizer,596,1532
organizer,597,1432
organizer,598,459
organizer,599,907
organizer,600,1307
organizer,601,1345
organizer,602,1204
organizer,603,1997
organizer,604,875
organizer,605,1457
organizer,606,19
organizer,607,285
organizer,608,1517
organizer,609,1911
organizer,610,745
organizer,611,1258
organizer,612,1145
organizer,613,1519
organizer,614,1233
organizer,615,439
organizer,616,1536
organizer,617,1691
organizer,618,1627
organizer,619,1248
organizer,620,1948
organizer,621,366
organizer,622,544
organizer,623,574
organizer,624,615
organizer,625,323
organizer,626,697
organizer,627,1185
organizer,628,1243
organizer,629,887
organizer,630,1124
organizer,631,1079
organizer,632,1180
organizer,633,988
organizer,634,793
organizer,635,516
organizer,636,572
organizer,637,1844
organizer,638,1631
organizer,639,279
organizer,640,809
organizer,641,107
organizer,642,1537
organizer,643,1653
organizer,644,169
organizer,645,623
organizer,646,1734
organizer,647,110
organizer,648,1533
organizer,649,812
organizer,650,1932
organizer,651,962
organizer,652,1502
organizer,653,1150
organizer,654,861
organizer,655,1796
organizer,656,44
organizer,657,291
organizer,658,307
organizer,659,969
organizer,660,1139
organizer,661,293
organizer,662,1780
organizer,663,58
organizer,664,984
organizer,665,808
organizer,666,888
organizer,667,474
organizer,668,529
organizer,669,1487
organizer,670,1692
organizer,671,250
organizer,672,1848
organizer,673,461
organizer,674,1652
organizer,675,952
organizer,676,913
organizer,677,1758
organizer,678,1309
organizer,679,325
organizer,680,853
organizer,681,487
organizer,682,1970
organizer,683,253
organizer,684,1271
organizer,685,1199
organizer,686,521
organizer,687,1444
organizer,688,259
organizer,689,688
organizer,690,1646
organizer,691,1793
organizer,692,1901
organizer,693,576
organizer,694,1518
organizer,695,1958
organizer,696,1359
organizer,697,364
organizer,698,496
organizer,699,961
organizer,700,1799
organizer,701,979
organizer,702,1093
organizer,703,1283
organizer,704,766
organizer,705,940
organizer,706,48
organizer,707,1036
organizer,708,1665
organizer,709,335
organizer,710,1939
organizer,711,685
organizer,712,703
organizer,713,839
organizer,714,794
organizer,715,931
organizer,716,629
organizer,717,759
organizer,718,145
organizer,719,1420
organizer,720,164
organizer,721,1742
organizer,722,292
organizer,723,428
organizer,724,397
organizer,725,1741
organizer,726,1750
organizer,727,1922
organizer,728,181
organizer,729,564
organizer,730,76
organizer,731,522
organizer,732,1162
organizer,733,1989
organizer,734,937
organizer,735,1873
organizer,736,592
organizer,737,1609
organizer,738,1419
organizer,739,1325
organizer,740,96
organizer,741,203
organizer,742,1057
organizer,743,178
organizer,744,568
organizer,745,724
organizer,746,775
organizer,747,445
organizer,748,1575
organizer,749,1705
organizer,750,56
organizer,751,1992
organizer,752,387
organizer,753,122
organizer,754,343
organizer,755,1227
organizer,756,402
organizer,757,1994
organizer,758,607
organizer,759,1492
organizer,760,1649
organizer,761,1179
organizer,762,1591
organizer,763,1947
organizer,764,1064
organizer,765,1784
organizer,766,1681
organizer,767,81
organizer,768,1513
organizer,769,159
organizer,770,603
organizer,771,1471
organizer,772,1276
organizer,773,1709
organizer,774,1370
organizer,775,1633
organizer,776,1209
organizer,777,313
organizer,778,1295
organizer,779,1000
organizer,780,276
organizer,781,929
organizer,782,326
organizer,783,1883
organizer,784,1469
organizer,785,813
organizer,786,1221
organizer,787,231
organizer,788,706
organizer,789,1039
organizer,790,900
organizer,791,622
organizer,792,1004
organizer,793,1478
organizer,794,1792
organizer,795,1412
organizer,796,1239
organizer,797,1060
organizer,798,1337
organizer,799,614
organizer,800,671
organizer,801,308
organizer,802,1711
organizer,803,286
organizer,804,1664
organizer,805,1701
organizer,806,80
organizer,807,1050
organizer,808,1729
organizer,809,1496
organizer,810,393
organizer,811,1869
organizer,812,991
organizer,813,133
organizer,814,680
organizer,815,672
organizer,816,1915
organizer,817,1602
organizer,818,1347
organizer,819,446
organizer,820,109
organizer,821,1033
organizer,822,855
organizer,823,1847
organizer,824,300
organizer,825,953
organizer,826,1721
organizer,827,1850
organizer,828,1614
organizer,829,1191
organizer,830,1053
organizer,831,1038
organizer,832,220
organizer,833,184
organizer,834,1584
organizer,835,1612
organizer,836,1189
organizer,837,1944
organizer,838,1588
organizer,839,1740
organizer,840,1165
organizer,841,149
organizer,842,1748
organizer,843,1601
organizer,844,373
organizer,845,1098
organizer,846,1408
organizer,847,1237
organizer,848,1898
organizer,849,475
organizer,850,987
organizer,851,1422
organizer,852,437
organizer,853,1427
organizer,854,947
organizer,855,1385
organizer,856,321
organizer,857,1654
organizer,858,1965
organizer,859,1560
organizer,860,331
organizer,861,1441
organizer,862,1790
organizer,863,1914
organizer,864,918
organizer,865,1817
organizer,866,1754
organizer,867,1622
organizer,868,304
organizer,869,885
organizer,870,1728
organizer,871,124
organizer,872,867
organizer,873,1853
organizer,874,693
organizer,875,1022
organizer,876,309
organizer,877,1451
organizer,878,1278
organizer,879,749
organizer,880,1255
organizer,881,974
organizer,882,709
organizer,883,380
organizer,884,1581
organizer,885,990
organizer,886,520
organizer,887,1749
organizer,888,493
organizer,889,702
organizer,890,1397
organizer,891,229
organizer,892,1522
organizer,893,1387
organizer,894,1194
organizer,895,758
organizer,896,62
organizer,897,1503
organizer,898,760
organizer,899,1891
organizer,900,1168
organizer,901,1216
organizer,902,1567
organizer,903,687
organizer,904,1540
organizer,905,613
organizer,906,1228
organizer,907,134
organizer,908,1528
organizer,909,1063
organizer,910,1400
organizer,911,830
organizer,912,1737
organizer,913,798
organizer,914,1530
organizer,915,989
organizer,916,344
organizer,917,1935
organizer,918,846
organizer,919,1917
organizer,920,8
organizer,921,1340
organizer,922,71
organizer,923,1830
organizer,924,1389
organizer,925,1606
organizer,926,1220
organizer,927,941
organizer,928,1296
organizer,929,513
organizer,930,435
organizer,931,193
organizer,932,1166
organizer,933,983
organizer,934,1326
organizer,935,1887
organizer,936,536
organizer,937,350
organizer,938,1479
organizer,939,626
organizer,940,1823
organizer,941,355
organizer,942,111
organizer,943,783
organizer,944,1298
organizer,945,1596
organizer,946,1988
organizer,947,365
organizer,948,782
organizer,949,118
organizer,950,1183
organizer,951,734
organizer,952,1876
organizer,953,924
organizer,954,1893
organizer,955,1968
organizer,956,1908
organizer,957,511
organizer,958,1620
organizer,959,1580
organizer,960,1843
organizer,961,1638
organizer,962,1051
organizer,963,126
organizer,964,917
organizer,965,191
organizer,966,1083
organizer,967,1362
organizer,968,968
organizer,969,1863
organizer,970,716
organizer,971,244
organizer,972,195
organizer,973,510
organizer,974,1703
organizer,975,281
organizer,976,1392
organizer,977,585
organizer,978,507
organizer,979,1364
organizer,980,246
organizer,981,1327
organizer,982,580
organizer,983,870
organizer,984,2000
organizer,985,1235
organizer,986,32
organizer,987,1727
organizer,988,357
organizer,989,635
organizer,990,902
organizer,991,878
organizer,992,255
organizer,993,1677
organizer,994,1381
organizer,995,1637
organizer,996,108
organizer,997,1275
organizer,998,135
organizer,999,667
organizer,1000,661
